id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
382,W_Valideren aanvraag,2012-02-20 17:07:21,2012-02-20 17:07:21,2012-02-20 17:10:07,11203.0,11203.0,2,2,1,2,[0.03],1.0,166,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
382,W_Nabellen incomplete dossiers,2012-02-20 17:10:07,2012-02-20 17:10:07,2012-02-20 17:12:03,10863.0,10863.0,1,1,1,1,[0.03],1.0,116,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
382,W_Valideren aanvraag,2012-02-20 17:12:03,2012-02-20 17:12:03,2012-02-20 17:15:17,11002.0,11002.0,1,1,1,1,[0.03],1.0,194,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
382,W_Nabellen incomplete dossiers,2012-02-20 17:15:17,2012-02-20 17:15:17,2012-02-20 17:17:12,10228.0,10228.0,1,1,1,1,[0.03],1.0,115,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
382,W_Valideren aanvraag,2012-02-20 17:17:12,2012-02-20 17:17:12,2012-02-20 17:20:53,11289.0,11289.0,1,1,2,1,[0.08],1.0,221,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
383,W_Completeren aanvraag,2012-02-20 17:18:17,2012-02-20 17:18:17,2012-02-20 17:21:06,10909.0,10909.0,2,2,1,1,[0.03],1.0,169,['W_Completeren aanvraag'],{},{}
383,W_Nabellen offertes,2012-02-20 17:21:06,2012-02-20 17:21:06,2012-02-20 17:23:36,10931.0,10931.0,1,1,2,1,[0.03],1.0,150,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
384,W_Beoordelen fraude,2012-02-20 17:21:12,2012-02-20 17:21:12,2012-02-20 17:24:03,11304.0,11304.0,2,2,2,1,[0.05],1.0,171,['W_Beoordelen fraude'],{},{}
383,W_Valideren aanvraag,2012-02-20 17:23:36,2012-02-20 17:23:36,2012-02-20 17:26:29,NOT_SET,NOT_SET,2,2,2,1,[0.05],1.0,173,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
384,W_Afhandelen leads,2012-02-20 17:24:03,2012-02-20 17:24:03,2012-02-20 17:26:36,10914.0,10914.0,2,2,1,1,[0.05],1.0,153,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
385,W_Completeren aanvraag,2012-02-20 17:42:05,2012-02-20 17:42:05,2012-02-20 17:44:53,11049.0,11049.0,1,1,1,1,[0.2],1.0,168,['W_Completeren aanvraag'],{},{}
385,W_Nabellen offertes,2012-02-20 17:44:53,2012-02-20 17:44:53,2012-02-20 17:47:21,11000.0,11000.0,1,1,1,1,[0.03],1.0,148,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
385,W_Valideren aanvraag,2012-02-20 17:47:21,2012-02-20 17:47:21,2012-02-20 17:50:11,10821.0,10821.0,1,1,1,1,[0.08],1.0,170,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
386,W_Completeren aanvraag,2012-02-20 17:59:30,2012-02-20 17:59:30,2012-02-20 18:02:19,11122.0,11122.0,1,1,4,1,[0.03],1.0,169,['W_Completeren aanvraag'],{},{}
387,W_Afhandelen leads,2012-02-20 17:59:49,2012-02-20 17:59:49,2012-02-20 18:02:41,11079.0,11079.0,2,2,4,1,[0.08],1.0,172,['W_Afhandelen leads'],{},{}
388,W_Completeren aanvraag,2012-02-20 18:01:14,2012-02-20 18:01:14,2012-02-20 18:04:01,10914.0,10914.0,3,3,4,2,[0.05],1.0,167,['W_Completeren aanvraag'],{},{}
389,W_Beoordelen fraude,2012-02-20 18:02:08,2012-02-20 18:02:08,2012-02-20 18:04:55,10188.0,10188.0,4,4,4,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
387,W_Completeren aanvraag,2012-02-20 18:02:41,2012-02-20 18:02:41,2012-02-20 18:05:15,11019.0,11019.0,4,4,4,2,[0.05],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
388,W_Completeren aanvraag,2012-02-20 18:04:01,2012-02-20 18:04:01,2012-02-20 18:06:33,11319.0,11319.0,4,4,4,2,[0.05],1.0,152,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
389,W_Afhandelen leads,2012-02-20 18:04:55,2012-02-20 18:04:55,2012-02-20 18:07:19,11119.0,11119.0,4,4,4,1,[0.08],1.0,144,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
387,W_Nabellen offertes,2012-02-20 18:05:15,2012-02-20 18:05:15,2012-02-20 18:07:30,11289.0,11289.0,4,4,4,2,[0.08],1.0,135,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
388,W_Completeren aanvraag,2012-02-20 18:06:33,2012-02-20 18:06:33,2012-02-20 18:08:56,11179.0,11179.0,4,4,4,1,[0.05],1.0,143,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
389,W_Completeren aanvraag,2012-02-20 18:07:19,2012-02-20 18:07:19,2012-02-20 18:09:43,11189.0,11189.0,4,4,4,2,[0.05],1.0,144,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
388,W_Nabellen offertes,2012-02-20 18:08:56,2012-02-20 18:08:56,2012-02-20 18:11:04,11309.0,11309.0,4,4,4,2,[0.08],1.0,128,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
386,W_Nabellen offertes,2012-02-20 18:02:19,2012-02-20 18:02:19,2012-02-20 18:11:57,11269.0,11269.0,4,4,4,1,[1.0],1.0,578,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
389,W_Completeren aanvraag,2012-02-20 18:09:43,2012-02-20 18:09:43,2012-02-20 18:12:01,11002.0,11002.0,4,4,4,1,[0.03],1.0,138,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
388,W_Valideren aanvraag,2012-02-20 18:11:04,2012-02-20 18:11:04,2012-02-20 18:13:32,10881.0,10881.0,4,4,4,2,[0.05],1.0,148,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
389,W_Completeren aanvraag,2012-02-20 18:12:01,2012-02-20 18:12:01,2012-02-20 18:14:13,11203.0,11203.0,4,4,4,1,[0.08],1.0,132,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
388,W_Nabellen incomplete dossiers,2012-02-20 18:13:32,2012-02-20 18:13:32,2012-02-20 18:15:17,10914.0,10914.0,4,4,4,1,[0.08],1.0,105,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
386,W_Valideren aanvraag,2012-02-20 18:11:57,2012-02-20 18:11:57,2012-02-20 18:16:08,11003.0,11003.0,4,4,4,3,[0.08],1.0,251,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
389,W_Completeren aanvraag,2012-02-20 18:14:13,2012-02-20 18:14:13,2012-02-20 18:16:23,10913.0,10913.0,4,4,4,1,[0.08],1.0,130,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
386,W_Nabellen incomplete dossiers,2012-02-20 18:16:08,2012-02-20 18:16:08,2012-02-20 18:18:17,11180.0,11180.0,4,4,4,1,[0.05],1.0,129,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
389,W_Nabellen offertes,2012-02-20 18:16:23,2012-02-20 18:16:23,2012-02-20 18:18:24,11319.0,11319.0,4,4,4,1,[0.05],1.0,121,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
387,W_Valideren aanvraag,2012-02-20 18:07:30,2012-02-20 18:07:30,2012-02-20 18:19:00,10124.0,10124.0,4,4,4,1,[0.2],1.0,690,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
388,W_Valideren aanvraag,2012-02-20 18:15:17,2012-02-20 18:15:17,2012-02-20 18:20:21,10779.0,10779.0,4,4,4,3,[1.0],1.0,304,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
389,W_Valideren aanvraag,2012-02-20 18:18:24,2012-02-20 18:18:24,2012-02-20 18:21:11,10982.0,10982.0,4,4,4,4,[0.05],1.0,167,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
386,W_Valideren aanvraag,2012-02-20 18:18:17,2012-02-20 18:18:17,2012-02-20 18:21:16,NOT_SET,NOT_SET,4,4,3,3,[0.05],1.0,179,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
387,W_Nabellen incomplete dossiers,2012-02-20 18:19:00,2012-02-20 18:19:00,2012-02-20 18:21:33,11121.0,11121.0,4,4,3,1,[0.08],1.0,153,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
386,W_Nabellen incomplete dossiers,2012-02-20 18:21:16,2012-02-20 18:21:16,2012-02-20 18:23:20,10931.0,10931.0,3,3,3,3,[0.05],1.0,124,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
388,W_Nabellen incomplete dossiers,2012-02-20 18:20:21,2012-02-20 18:20:21,2012-02-20 18:24:20,11269.0,11269.0,4,4,4,2,[1.0],1.0,239,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
387,W_Valideren aanvraag,2012-02-20 18:21:33,2012-02-20 18:21:33,2012-02-20 18:24:36,10809.0,10809.0,3,3,4,1,[0.08],1.0,183,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
387,W_Nabellen incomplete dossiers,2012-02-20 18:24:36,2012-02-20 18:24:36,2012-02-20 18:26:30,10861.0,10861.0,4,4,4,1,[0.08],1.0,114,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
390,W_Afhandelen leads,2012-02-20 18:23:41,2012-02-20 18:23:41,2012-02-20 18:26:33,NOT_SET,NOT_SET,4,4,4,1,[0.05],1.0,172,['W_Afhandelen leads'],{},{}
386,W_Valideren aanvraag,2012-02-20 18:23:20,2012-02-20 18:23:20,2012-02-20 18:26:39,10909.0,10909.0,3,3,4,2,[0.03],1.0,199,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
388,W_Valideren aanvraag,2012-02-20 18:24:20,2012-02-20 18:24:20,2012-02-20 18:27:52,11339.0,11339.0,4,4,4,3,[0.17],1.0,212,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
386,W_Nabellen incomplete dossiers,2012-02-20 18:26:39,2012-02-20 18:26:39,2012-02-20 18:28:42,10910.0,10910.0,4,4,3,1,[0.08],1.0,123,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
390,W_Completeren aanvraag,2012-02-20 18:26:33,2012-02-20 18:26:33,2012-02-20 18:29:07,10889.0,10889.0,4,4,3,1,[0.08],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
387,W_Valideren aanvraag,2012-02-20 18:26:30,2012-02-20 18:26:30,2012-02-20 18:29:46,11189.0,11189.0,4,4,3,3,[0.08],1.0,196,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
390,W_Completeren aanvraag,2012-02-20 18:29:07,2012-02-20 18:29:07,2012-02-20 18:31:31,11000.0,11000.0,3,3,3,1,[0.08],1.0,144,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
387,W_Nabellen incomplete dossiers,2012-02-20 18:29:46,2012-02-20 18:29:46,2012-02-20 18:31:43,11169.0,11169.0,3,3,3,1,[0.08],1.0,117,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
386,W_Valideren aanvraag,2012-02-20 18:28:42,2012-02-20 18:28:42,2012-02-20 18:32:16,11203.0,11203.0,3,3,3,2,[0.08],1.0,214,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
390,W_Completeren aanvraag,2012-02-20 18:31:31,2012-02-20 18:31:31,2012-02-20 18:33:48,11003.0,11003.0,3,3,3,1,[0.08],1.0,137,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
386,W_Nabellen incomplete dossiers,2012-02-20 18:32:16,2012-02-20 18:32:16,2012-02-20 18:34:24,10982.0,10982.0,3,3,3,1,[0.08],1.0,128,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
387,W_Valideren aanvraag,2012-02-20 18:31:43,2012-02-20 18:31:43,2012-02-20 18:35:17,10861.0,10861.0,3,3,3,2,[0.08],1.0,214,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
390,W_Completeren aanvraag,2012-02-20 18:33:48,2012-02-20 18:33:48,2012-02-20 18:36:01,11180.0,11180.0,3,3,3,1,[0.08],1.0,133,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
387,W_Nabellen incomplete dossiers,2012-02-20 18:35:17,2012-02-20 18:35:17,2012-02-20 18:37:23,10929.0,10929.0,3,3,3,1,[0.08],1.0,126,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
386,W_Valideren aanvraag,2012-02-20 18:34:24,2012-02-20 18:34:24,2012-02-20 18:38:03,10931.0,10931.0,3,3,3,2,[0.08],1.0,219,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
390,W_Completeren aanvraag,2012-02-20 18:36:01,2012-02-20 18:36:01,2012-02-20 18:38:12,10914.0,10914.0,3,3,2,1,[0.08],1.0,131,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
390,W_Completeren aanvraag,2012-02-20 18:38:12,2012-02-20 18:38:12,2012-02-20 18:40:23,11119.0,11119.0,2,2,2,1,[0.05],1.0,131,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
387,W_Valideren aanvraag,2012-02-20 18:37:23,2012-02-20 18:37:23,2012-02-20 18:41:02,11179.0,11179.0,3,3,2,2,[0.08],1.0,219,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
390,W_Nabellen offertes,2012-02-20 18:40:23,2012-02-20 18:40:23,2012-02-20 18:42:23,10861.0,10861.0,2,2,1,1,[0.05],1.0,120,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
390,W_Valideren aanvraag,2012-02-20 18:42:23,2012-02-20 18:42:23,2012-02-20 18:45:00,10931.0,10931.0,1,1,2,1,[0.03],1.0,157,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
391,W_Beoordelen fraude,2012-02-20 18:43:49,2012-02-20 18:43:49,2012-02-20 18:46:40,11339.0,11339.0,2,2,2,1,[0.08],1.0,171,['W_Beoordelen fraude'],{},{}
390,W_Nabellen incomplete dossiers,2012-02-20 18:45:00,2012-02-20 18:45:00,2012-02-20 18:46:44,10629.0,10629.0,2,2,2,1,[0.17],1.0,104,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
391,W_Afhandelen leads,2012-02-20 18:46:40,2012-02-20 18:46:40,2012-02-20 18:49:11,11319.0,11319.0,2,2,2,1,[0.03],1.0,151,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
390,W_Valideren aanvraag,2012-02-20 18:46:44,2012-02-20 18:46:44,2012-02-20 18:49:53,11180.0,11180.0,2,2,2,1,[0.05],1.0,189,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
392,W_Beoordelen fraude,2012-02-20 18:49:52,2012-02-20 18:49:52,2012-02-20 18:52:43,11339.0,11339.0,2,2,1,1,[0.08],1.0,171,['W_Beoordelen fraude'],{},{}
392,W_Afhandelen leads,2012-02-20 18:52:43,2012-02-20 18:52:43,2012-02-20 18:55:14,10912.0,10912.0,1,1,1,1,[0.03],1.0,151,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
393,W_Afhandelen leads,2012-02-20 18:56:55,2012-02-20 18:56:55,2012-02-20 18:59:46,11121.0,11121.0,1,1,1,1,[0.03],1.0,171,['W_Afhandelen leads'],{},{}
393,W_Completeren aanvraag,2012-02-20 18:59:46,2012-02-20 18:59:46,2012-02-20 19:02:21,11181.0,11181.0,1,1,1,1,[0.03],1.0,155,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
393,W_Completeren aanvraag,2012-02-20 19:02:21,2012-02-20 19:02:21,2012-02-20 19:04:46,10932.0,10932.0,1,1,1,1,[0.03],1.0,145,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
393,W_Completeren aanvraag,2012-02-20 19:04:46,2012-02-20 19:04:46,2012-02-20 19:06:51,11259.0,11259.0,1,1,1,1,[0.2],1.0,125,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
393,W_Completeren aanvraag,2012-02-20 19:06:51,2012-02-20 19:06:51,2012-02-20 19:08:50,11259.0,11259.0,1,1,1,1,[0.2],1.0,119,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
393,W_Completeren aanvraag,2012-02-20 19:08:50,2012-02-20 19:08:50,2012-02-20 19:11:00,10881.0,10881.0,1,1,1,1,[0.03],1.0,130,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
393,W_Nabellen offertes,2012-02-20 19:11:00,2012-02-20 19:11:00,2012-02-20 19:12:59,10912.0,10912.0,1,1,1,1,[0.03],1.0,119,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
393,W_Valideren aanvraag,2012-02-20 19:12:59,2012-02-20 19:12:59,2012-02-20 19:15:30,11119.0,11119.0,1,1,1,1,[0.03],1.0,151,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
394,W_Completeren aanvraag,2012-02-20 19:18:28,2012-02-20 19:18:28,2012-02-20 19:21:16,11180.0,11180.0,1,1,1,1,[0.03],1.0,168,['W_Completeren aanvraag'],{},{}
394,W_Nabellen offertes,2012-02-20 19:21:16,2012-02-20 19:21:16,2012-02-20 19:23:44,11302.0,11302.0,1,1,1,1,[0.03],1.0,148,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
394,W_Valideren aanvraag,2012-02-20 19:23:44,2012-02-20 19:23:44,2012-02-20 19:26:25,10972.0,10972.0,1,1,1,1,[0.08],1.0,161,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
395,W_Afhandelen leads,2012-02-20 19:36:58,2012-02-20 19:36:58,2012-02-20 19:39:49,11203.0,11203.0,1,1,1,1,[0.03],1.0,171,['W_Afhandelen leads'],{},{}
396,W_Completeren aanvraag,2012-02-20 19:43:39,2012-02-20 19:43:39,2012-02-20 19:46:26,10124.0,10124.0,1,1,1,1,[0.2],1.0,167,['W_Completeren aanvraag'],{},{}
396,W_Nabellen offertes,2012-02-20 19:46:26,2012-02-20 19:46:26,2012-02-20 19:48:51,11019.0,11019.0,1,1,1,1,[0.03],1.0,145,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
396,W_Valideren aanvraag,2012-02-20 19:48:51,2012-02-20 19:48:51,2012-02-20 19:51:37,11119.0,11119.0,1,1,2,1,[0.03],1.0,166,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
396,W_Nabellen incomplete dossiers,2012-02-20 19:51:37,2012-02-20 19:51:37,2012-02-20 19:53:32,10912.0,10912.0,2,2,2,1,[0.03],1.0,115,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
396,W_Valideren aanvraag,2012-02-20 19:53:32,2012-02-20 19:53:32,2012-02-20 19:56:24,10809.0,10809.0,2,2,2,1,[0.08],1.0,172,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
396,W_Nabellen incomplete dossiers,2012-02-20 19:56:24,2012-02-20 19:56:24,2012-02-20 19:58:13,10933.0,10933.0,2,2,2,1,[0.03],1.0,109,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
397,W_Afhandelen leads,2012-02-20 19:50:50,2012-02-20 19:50:50,2012-02-20 19:58:44,10935.0,10935.0,2,2,3,1,[1.0],1.0,474,['W_Afhandelen leads'],{},{}
398,W_Afhandelen leads,2012-02-20 19:58:15,2012-02-20 19:58:15,2012-02-20 20:01:04,11119.0,11119.0,3,3,3,2,[0.03],1.0,169,['W_Afhandelen leads'],{},{}
397,W_Completeren aanvraag,2012-02-20 19:58:44,2012-02-20 19:58:44,2012-02-20 20:01:30,10939.0,10939.0,3,3,3,1,[0.05],1.0,166,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
