caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
137,W_Valideren aanvraag,2012-02-16 02:33:08,2012-02-16 02:33:08,2012-02-16 02:38:08,10931.0,290,2.288837834662629,300
137,W_Nabellen incomplete dossiers,2012-02-16 02:38:08,2012-02-16 02:38:08,2012-02-16 02:40:34,10909.0,290,1.560940906183508,146
137,W_Valideren aanvraag,2012-02-16 02:40:34,2012-02-16 02:40:34,2012-02-16 02:46:09,11049.0,290,2.288837834662629,335
137,W_Nabellen incomplete dossiers,2012-02-16 02:46:09,2012-02-16 02:46:09,2012-02-16 02:48:45,11049.0,290,1.560940906183508,156
137,W_Valideren aanvraag,2012-02-16 02:48:45,2012-02-16 02:48:45,2012-02-16 02:54:34,11203.0,290,2.288837834662629,349
137,W_Nabellen incomplete dossiers,2012-02-16 02:54:34,2012-02-16 02:54:34,2012-02-16 02:57:17,10609.0,290,1.560940906183508,163
137,W_Valideren aanvraag,2012-02-16 02:57:17,2012-02-16 02:57:17,2012-02-16 03:03:04,10910.0,290,2.288837834662629,347
137,W_Nabellen incomplete dossiers,2012-02-16 03:03:04,2012-02-16 03:03:04,2012-02-16 03:05:50,11289.0,290,1.560940906183508,166
137,W_Valideren aanvraag,2012-02-16 03:05:50,2012-02-16 03:05:50,2012-02-16 03:11:25,11339.0,290,2.288837834662629,335
137,W_Nabellen incomplete dossiers,2012-02-16 03:11:25,2012-02-16 03:11:25,2012-02-16 03:14:12,11319.0,290,1.560940906183508,167
137,W_Valideren aanvraag,2012-02-16 03:14:12,2012-02-16 03:14:12,2012-02-16 03:19:38,10228.0,290,2.288837834662629,326
138,W_Completeren aanvraag,2012-02-16 04:04:21,2012-02-16 04:04:21,2012-02-16 04:07:11,10228.0,290,2.0151291657420343,170
138,W_Completeren aanvraag,2012-02-16 04:07:11,2012-02-16 04:07:11,2012-02-16 04:09:50,11302.0,290,2.0151291657420343,159
138,W_Completeren aanvraag,2012-02-16 04:09:50,2012-02-16 04:09:50,2012-02-16 04:12:22,10809.0,290,2.0151291657420343,152
138,W_Completeren aanvraag,2012-02-16 04:12:22,2012-02-16 04:12:22,2012-02-16 04:14:50,10939.0,290,2.0151291657420343,148
138,W_Completeren aanvraag,2012-02-16 04:14:50,2012-02-16 04:14:50,2012-02-16 04:17:14,11003.0,290,2.0151291657420343,144
138,W_Completeren aanvraag,2012-02-16 04:17:14,2012-02-16 04:17:14,2012-02-16 04:19:36,10609.0,290,2.0151291657420343,142
138,W_Completeren aanvraag,2012-02-16 04:19:36,2012-02-16 04:19:36,2012-02-16 04:21:56,10629.0,290,2.0151291657420343,140
138,W_Nabellen offertes,2012-02-16 04:21:56,2012-02-16 04:21:56,2012-02-16 04:24:08,11001.0,290,1.4965995274583261,132
138,W_Valideren aanvraag,2012-02-16 04:24:08,2012-02-16 04:24:08,2012-02-16 04:28:54,10931.0,290,2.288837834662629,286
139,W_Afhandelen leads,2012-02-16 08:15:21,2012-02-16 08:15:21,2012-02-16 08:18:13,11009.0,290,1.517955278238281,172
140,W_Afhandelen leads,2012-02-16 08:24:39,2012-02-16 08:24:39,2012-02-16 08:27:31,11009.0,290,1.517955278238281,172
141,W_Beoordelen fraude,2012-02-16 08:29:15,2012-02-16 08:29:15,2012-02-16 08:32:04,11339.0,290,1.001501168300547,169
141,W_Afhandelen leads,2012-02-16 08:32:04,2012-02-16 08:32:04,2012-02-16 08:34:43,10912.0,290,1.517955278238281,159
141,W_Completeren aanvraag,2012-02-16 08:34:43,2012-02-16 08:34:43,2012-02-16 08:37:17,10809.0,290,2.0151291657420343,154
141,W_Completeren aanvraag,2012-02-16 08:37:17,2012-02-16 08:37:17,2012-02-16 08:39:46,10913.0,290,2.0151291657420343,149
141,W_Nabellen offertes,2012-02-16 08:39:46,2012-02-16 08:39:46,2012-02-16 08:42:04,10863.0,290,1.4965995274583261,138
141,W_Valideren aanvraag,2012-02-16 08:42:04,2012-02-16 08:42:04,2012-02-16 08:46:03,11189.0,290,2.288837834662629,239
141,W_Nabellen incomplete dossiers,2012-02-16 08:46:03,2012-02-16 08:46:03,2012-02-16 08:48:15,10914.0,290,1.560940906183508,132
141,W_Valideren aanvraag,2012-02-16 08:48:15,2012-02-16 08:48:15,2012-02-16 08:53:28,10931.0,290,2.288837834662629,313
142,W_Beoordelen fraude,2012-02-16 09:02:55,2012-02-16 09:02:55,2012-02-16 09:05:44,10809.0,290,1.001501168300547,169
142,W_Afhandelen leads,2012-02-16 09:05:44,2012-02-16 09:05:44,2012-02-16 09:08:22,10931.0,290,1.517955278238281,158
143,W_Completeren aanvraag,2012-02-16 09:05:46,2012-02-16 09:05:46,2012-02-16 09:08:36,10929.0,291,2.0151291657420343,170
142,W_Completeren aanvraag,2012-02-16 09:08:22,2012-02-16 09:08:22,2012-02-16 09:10:56,10228.0,291,3.0151291657420343,154
143,W_Nabellen offertes,2012-02-16 09:08:36,2012-02-16 09:08:36,2012-02-16 09:11:10,10939.0,291,1.4965995274583261,154
142,W_Completeren aanvraag,2012-02-16 09:10:56,2012-02-16 09:10:56,2012-02-16 09:13:24,10881.0,291,2.0151291657420343,148
143,W_Valideren aanvraag,2012-02-16 09:11:10,2012-02-16 09:11:10,2012-02-16 09:14:49,10138.0,291,2.288837834662629,219
144,W_Completeren aanvraag,2012-02-16 09:12:57,2012-02-16 09:12:57,2012-02-16 09:15:46,11309.0,292,3.0151291657420343,169
142,W_Completeren aanvraag,2012-02-16 09:13:24,2012-02-16 09:13:24,2012-02-16 09:15:48,10809.0,292,3.0151291657420343,144
142,W_Nabellen offertes,2012-02-16 09:15:48,2012-02-16 09:15:48,2012-02-16 09:18:05,11049.0,291,2.496599527458326,137
144,W_Nabellen offertes,2012-02-16 09:15:46,2012-02-16 09:15:46,2012-02-16 09:18:18,11009.0,291,1.4965995274583261,152
144,W_Valideren aanvraag,2012-02-16 09:18:18,2012-02-16 09:18:18,2012-02-16 09:21:49,11169.0,291,3.288837834662629,211
142,W_Valideren aanvraag,2012-02-16 09:18:05,2012-02-16 09:18:05,2012-02-16 09:22:05,10931.0,291,2.288837834662629,240
144,W_Nabellen incomplete dossiers,2012-02-16 09:21:49,2012-02-16 09:21:49,2012-02-16 09:24:04,11003.0,291,1.560940906183508,135
144,W_Valideren aanvraag,2012-02-16 09:24:04,2012-02-16 09:24:04,2012-02-16 09:28:27,10972.0,290,2.288837834662629,263
144,W_Nabellen incomplete dossiers,2012-02-16 09:28:27,2012-02-16 09:28:27,2012-02-16 09:30:41,10138.0,290,1.560940906183508,134
144,W_Valideren aanvraag,2012-02-16 09:30:41,2012-02-16 09:30:41,2012-02-16 09:35:49,10913.0,290,2.288837834662629,308
144,W_Nabellen incomplete dossiers,2012-02-16 09:35:49,2012-02-16 09:35:49,2012-02-16 09:38:10,10931.0,290,1.560940906183508,141
144,W_Valideren aanvraag,2012-02-16 09:38:10,2012-02-16 09:38:10,2012-02-16 09:43:44,11181.0,290,2.288837834662629,334
144,W_Nabellen incomplete dossiers,2012-02-16 09:43:44,2012-02-16 09:43:44,2012-02-16 09:46:12,10863.0,290,1.560940906183508,148
145,W_Afhandelen leads,2012-02-16 09:46:47,2012-02-16 09:46:47,2012-02-16 09:49:38,10910.0,291,1.517955278238281,171
144,W_Valideren aanvraag,2012-02-16 09:46:12,2012-02-16 09:46:12,2012-02-16 09:51:55,10809.0,290,2.288837834662629,343
146,W_Completeren aanvraag,2012-02-16 10:07:25,2012-02-16 10:07:25,2012-02-16 10:10:14,10124.0,290,2.0151291657420343,169
146,W_Completeren aanvraag,2012-02-16 10:10:14,2012-02-16 10:10:14,2012-02-16 10:12:50,10124.0,290,2.0151291657420343,156
146,W_Nabellen offertes,2012-02-16 10:12:50,2012-02-16 10:12:50,2012-02-16 10:15:12,10939.0,290,1.4965995274583261,142
146,W_Valideren aanvraag,2012-02-16 10:15:12,2012-02-16 10:15:12,2012-02-16 10:18:46,10789.0,290,2.288837834662629,214
147,W_Completeren aanvraag,2012-02-16 10:21:42,2012-02-16 10:21:42,2012-02-16 10:24:31,11000.0,290,2.0151291657420343,169
147,W_Completeren aanvraag,2012-02-16 10:24:31,2012-02-16 10:24:31,2012-02-16 10:27:07,10912.0,290,2.0151291657420343,156
147,W_Completeren aanvraag,2012-02-16 10:27:07,2012-02-16 10:27:07,2012-02-16 10:29:35,10929.0,290,2.0151291657420343,148
148,W_Completeren aanvraag,2012-02-16 10:28:21,2012-02-16 10:28:21,2012-02-16 10:31:08,10899.0,291,3.0151291657420343,167
147,W_Nabellen offertes,2012-02-16 10:29:35,2012-02-16 10:29:35,2012-02-16 10:31:50,11009.0,291,1.4965995274583261,135
148,W_Completeren aanvraag,2012-02-16 10:31:08,2012-02-16 10:31:08,2012-02-16 10:33:43,10124.0,291,2.0151291657420343,155
148,W_Nabellen offertes,2012-02-16 10:33:43,2012-02-16 10:33:43,2012-02-16 10:36:05,11122.0,291,1.4965995274583261,142
149,W_Completeren aanvraag,2012-02-16 10:34:02,2012-02-16 10:34:02,2012-02-16 10:36:51,11300.0,292,2.0151291657420343,169
149,W_Completeren aanvraag,2012-02-16 10:36:51,2012-02-16 10:36:51,2012-02-16 10:39:27,10932.0,292,2.0151291657420343,156
148,W_Valideren aanvraag,2012-02-16 10:36:05,2012-02-16 10:36:05,2012-02-16 10:39:35,11181.0,292,3.288837834662629,210
147,W_Valideren aanvraag,2012-02-16 10:31:50,2012-02-16 10:31:50,2012-02-16 10:41:15,11259.0,291,2.288837834662629,565
148,W_Nabellen incomplete dossiers,2012-02-16 10:39:35,2012-02-16 10:39:35,2012-02-16 10:41:42,11300.0,292,1.560940906183508,127
149,W_Completeren aanvraag,2012-02-16 10:39:27,2012-02-16 10:39:27,2012-02-16 10:41:55,10809.0,292,2.0151291657420343,148
149,W_Nabellen offertes,2012-02-16 10:41:55,2012-02-16 10:41:55,2012-02-16 10:44:10,11302.0,291,1.4965995274583261,135
150,W_Beoordelen fraude,2012-02-16 10:42:57,2012-02-16 10:42:57,2012-02-16 10:45:46,10188.0,292,1.001501168300547,169
148,W_Valideren aanvraag,2012-02-16 10:41:42,2012-02-16 10:41:42,2012-02-16 10:46:09,11009.0,291,2.288837834662629,267
149,W_Valideren aanvraag,2012-02-16 10:44:10,2012-02-16 10:44:10,2012-02-16 10:47:39,10912.0,292,3.288837834662629,209
151,W_Afhandelen leads,2012-02-16 10:45:31,2012-02-16 10:45:31,2012-02-16 10:48:23,10913.0,293,1.517955278238281,172
150,W_Afhandelen leads,2012-02-16 10:45:46,2012-02-16 10:45:46,2012-02-16 10:48:24,11269.0,293,2.517955278238281,158
151,W_Completeren aanvraag,2012-02-16 10:48:23,2012-02-16 10:48:23,2012-02-16 10:50:59,10138.0,291,2.0151291657420343,156
151,W_Completeren aanvraag,2012-02-16 10:50:59,2012-02-16 10:50:59,2012-02-16 10:53:27,11259.0,290,2.0151291657420343,148
151,W_Completeren aanvraag,2012-02-16 10:53:27,2012-02-16 10:53:27,2012-02-16 10:55:50,10935.0,290,2.0151291657420343,143
151,W_Nabellen offertes,2012-02-16 10:55:50,2012-02-16 10:55:50,2012-02-16 10:58:00,10912.0,291,1.4965995274583261,130
152,W_Completeren aanvraag,2012-02-16 10:55:32,2012-02-16 10:55:32,2012-02-16 10:58:19,10909.0,291,3.0151291657420343,167
153,W_Beoordelen fraude,2012-02-16 10:56:39,2012-02-16 10:56:39,2012-02-16 10:59:28,11304.0,292,1.001501168300547,169
152,W_Completeren aanvraag,2012-02-16 10:58:19,2012-02-16 10:58:19,2012-02-16 11:00:54,11002.0,292,2.0151291657420343,155
151,W_Valideren aanvraag,2012-02-16 10:58:00,2012-02-16 10:58:00,2012-02-16 11:01:33,10939.0,292,2.288837834662629,213
153,W_Afhandelen leads,2012-02-16 10:59:28,2012-02-16 10:59:28,2012-02-16 11:02:05,11269.0,292,1.517955278238281,157
152,W_Completeren aanvraag,2012-02-16 11:00:54,2012-02-16 11:00:54,2012-02-16 11:03:22,10889.0,292,2.0151291657420343,148
152,W_Nabellen offertes,2012-02-16 11:03:22,2012-02-16 11:03:22,2012-02-16 11:05:37,10914.0,290,1.4965995274583261,135
152,W_Valideren aanvraag,2012-02-16 11:05:37,2012-02-16 11:05:37,2012-02-16 11:09:12,10779.0,290,2.288837834662629,215
154,W_Completeren aanvraag,2012-02-16 11:06:25,2012-02-16 11:06:25,2012-02-16 11:09:14,10931.0,291,2.0151291657420343,169
152,W_Nabellen incomplete dossiers,2012-02-16 11:09:12,2012-02-16 11:09:12,2012-02-16 11:11:17,11079.0,291,1.560940906183508,125
154,W_Completeren aanvraag,2012-02-16 11:09:14,2012-02-16 11:09:14,2012-02-16 11:11:50,10912.0,291,2.0151291657420343,156
154,W_Nabellen offertes,2012-02-16 11:11:50,2012-02-16 11:11:50,2012-02-16 11:14:11,10939.0,291,1.4965995274583261,141
152,W_Valideren aanvraag,2012-02-16 11:11:17,2012-02-16 11:11:17,2012-02-16 11:15:52,10863.0,291,2.288837834662629,275
154,W_Valideren aanvraag,2012-02-16 11:14:11,2012-02-16 11:14:11,2012-02-16 11:17:38,11300.0,291,3.288837834662629,207
152,W_Nabellen incomplete dossiers,2012-02-16 11:15:52,2012-02-16 11:15:52,2012-02-16 11:18:01,10899.0,291,1.560940906183508,129
152,W_Valideren aanvraag,2012-02-16 11:18:01,2012-02-16 11:18:01,2012-02-16 11:23:29,11181.0,290,2.288837834662629,328
155,W_Beoordelen fraude,2012-02-16 11:26:08,2012-02-16 11:26:08,2012-02-16 11:28:57,10809.0,290,1.001501168300547,169
156,W_Beoordelen fraude,2012-02-16 11:26:42,2012-02-16 11:26:42,2012-02-16 11:29:31,11339.0,291,2.001501168300547,169
155,W_Afhandelen leads,2012-02-16 11:28:57,2012-02-16 11:28:57,2012-02-16 11:31:34,11121.0,291,1.517955278238281,157
156,W_Afhandelen leads,2012-02-16 11:29:31,2012-02-16 11:29:31,2012-02-16 11:32:07,11180.0,291,2.517955278238281,156
155,W_Completeren aanvraag,2012-02-16 11:31:34,2012-02-16 11:31:34,2012-02-16 11:34:06,11002.0,291,2.0151291657420343,152
156,W_Completeren aanvraag,2012-02-16 11:32:07,2012-02-16 11:32:07,2012-02-16 11:34:39,10972.0,291,3.0151291657420343,152
155,W_Nabellen offertes,2012-02-16 11:34:06,2012-02-16 11:34:06,2012-02-16 11:36:27,10935.0,292,1.4965995274583261,141
157,W_Completeren aanvraag,2012-02-16 11:34:03,2012-02-16 11:34:03,2012-02-16 11:36:49,11003.0,292,4.015129165742034,166
156,W_Nabellen offertes,2012-02-16 11:34:39,2012-02-16 11:34:39,2012-02-16 11:37:01,10228.0,292,2.496599527458326,142
157,W_Nabellen offertes,2012-02-16 11:36:49,2012-02-16 11:36:49,2012-02-16 11:39:19,11179.0,292,2.496599527458326,150
155,W_Valideren aanvraag,2012-02-16 11:36:27,2012-02-16 11:36:27,2012-02-16 11:39:58,11181.0,292,2.288837834662629,211
156,W_Valideren aanvraag,2012-02-16 11:37:01,2012-02-16 11:37:01,2012-02-16 11:40:33,11289.0,292,3.288837834662629,212
158,W_Beoordelen fraude,2012-02-16 11:39:18,2012-02-16 11:39:18,2012-02-16 11:42:07,11304.0,293,1.001501168300547,169
157,W_Valideren aanvraag,2012-02-16 11:39:19,2012-02-16 11:39:19,2012-02-16 11:42:37,NOT_SET,293,4.288837834662629,198
158,W_Afhandelen leads,2012-02-16 11:42:07,2012-02-16 11:42:07,2012-02-16 11:44:43,11079.0,291,1.517955278238281,156
159,W_Beoordelen fraude,2012-02-16 11:43:35,2012-02-16 11:43:35,2012-02-16 11:46:24,10188.0,291,1.001501168300547,169
160,W_Completeren aanvraag,2012-02-16 11:46:04,2012-02-16 11:46:04,2012-02-16 11:48:53,10889.0,291,2.0151291657420343,169
159,W_Afhandelen leads,2012-02-16 11:46:24,2012-02-16 11:46:24,2012-02-16 11:49:01,10929.0,291,1.517955278238281,157
160,W_Completeren aanvraag,2012-02-16 11:48:53,2012-02-16 11:48:53,2012-02-16 11:51:28,11201.0,291,2.0151291657420343,155
160,W_Completeren aanvraag,2012-02-16 11:51:28,2012-02-16 11:51:28,2012-02-16 11:53:55,10939.0,290,2.0151291657420343,147
161,W_Completeren aanvraag,2012-02-16 11:51:58,2012-02-16 11:51:58,2012-02-16 11:54:46,11002.0,291,3.0151291657420343,168
160,W_Nabellen offertes,2012-02-16 11:53:55,2012-02-16 11:53:55,2012-02-16 11:56:08,11203.0,291,1.4965995274583261,133
161,W_Nabellen offertes,2012-02-16 11:54:46,2012-02-16 11:54:46,2012-02-16 11:57:17,NOT_SET,291,2.496599527458326,151
160,W_Valideren aanvraag,2012-02-16 11:56:08,2012-02-16 11:56:08,2012-02-16 11:59:34,10909.0,291,2.288837834662629,206
161,W_Valideren aanvraag,2012-02-16 11:57:17,2012-02-16 11:57:17,2012-02-16 12:00:39,10228.0,291,3.288837834662629,202
161,W_Nabellen incomplete dossiers,2012-02-16 12:00:39,2012-02-16 12:00:39,2012-02-16 12:02:49,11259.0,290,1.560940906183508,130
161,W_Valideren aanvraag,2012-02-16 12:02:49,2012-02-16 12:02:49,2012-02-16 12:07:03,10910.0,290,2.288837834662629,254
161,W_Nabellen incomplete dossiers,2012-02-16 12:07:03,2012-02-16 12:07:03,2012-02-16 12:09:11,11003.0,291,1.560940906183508,128
162,W_Beoordelen fraude,2012-02-16 12:07:03,2012-02-16 12:07:03,2012-02-16 12:09:52,10779.0,291,1.001501168300547,169
162,W_Afhandelen leads,2012-02-16 12:09:52,2012-02-16 12:09:52,2012-02-16 12:12:29,10863.0,291,1.517955278238281,157
163,W_Afhandelen leads,2012-02-16 12:11:12,2012-02-16 12:11:12,2012-02-16 12:14:02,11121.0,292,2.517955278238281,170
161,W_Valideren aanvraag,2012-02-16 12:09:11,2012-02-16 12:09:11,2012-02-16 12:14:16,10899.0,291,2.288837834662629,305
164,W_Completeren aanvraag,2012-02-16 12:11:53,2012-02-16 12:11:53,2012-02-16 12:14:42,10910.0,293,2.0151291657420343,169
162,W_Completeren aanvraag,2012-02-16 12:12:29,2012-02-16 12:12:29,2012-02-16 12:15:02,11122.0,293,3.0151291657420343,153
161,W_Nabellen incomplete dossiers,2012-02-16 12:14:16,2012-02-16 12:14:16,2012-02-16 12:16:33,11003.0,292,1.560940906183508,137
164,W_Nabellen offertes,2012-02-16 12:14:42,2012-02-16 12:14:42,2012-02-16 12:17:13,11121.0,292,1.4965995274583261,151
162,W_Completeren aanvraag,2012-02-16 12:15:02,2012-02-16 12:15:02,2012-02-16 12:17:27,10914.0,292,2.0151291657420343,145
165,W_Beoordelen fraude,2012-02-16 12:17:08,2012-02-16 12:17:08,2012-02-16 12:19:57,11339.0,293,1.001501168300547,169
161,W_Valideren aanvraag,2012-02-16 12:16:33,2012-02-16 12:16:33,2012-02-16 12:21:57,10609.0,292,2.288837834662629,324
165,W_Afhandelen leads,2012-02-16 12:19:57,2012-02-16 12:19:57,2012-02-16 12:22:33,11201.0,293,1.517955278238281,156
162,W_Nabellen offertes,2012-02-16 12:17:27,2012-02-16 12:17:27,2012-02-16 12:23:23,11300.0,293,1.4965995274583261,356
164,W_Valideren aanvraag,2012-02-16 12:17:13,2012-02-16 12:17:13,2012-02-16 12:23:52,11289.0,293,3.288837834662629,399
161,W_Nabellen incomplete dossiers,2012-02-16 12:21:57,2012-02-16 12:21:57,2012-02-16 12:24:21,10889.0,293,1.560940906183508,144
165,W_Completeren aanvraag,2012-02-16 12:22:33,2012-02-16 12:22:33,2012-02-16 12:25:04,10912.0,293,2.0151291657420343,151
162,W_Valideren aanvraag,2012-02-16 12:23:23,2012-02-16 12:23:23,2012-02-16 12:27:14,10609.0,293,3.288837834662629,231
165,W_Completeren aanvraag,2012-02-16 12:25:04,2012-02-16 12:25:04,2012-02-16 12:27:30,11181.0,292,2.0151291657420343,146
161,W_Valideren aanvraag,2012-02-16 12:24:21,2012-02-16 12:24:21,2012-02-16 12:29:32,11179.0,292,3.288837834662629,311
165,W_Nabellen offertes,2012-02-16 12:27:30,2012-02-16 12:27:30,2012-02-16 12:29:44,10972.0,291,1.4965995274583261,134
161,W_Nabellen incomplete dossiers,2012-02-16 12:29:32,2012-02-16 12:29:32,2012-02-16 12:32:00,11189.0,291,1.560940906183508,148
165,W_Valideren aanvraag,2012-02-16 12:29:44,2012-02-16 12:29:44,2012-02-16 12:33:22,11009.0,291,2.288837834662629,218
165,W_Nabellen incomplete dossiers,2012-02-16 12:33:22,2012-02-16 12:33:22,2012-02-16 12:35:29,11119.0,291,1.560940906183508,127
161,W_Valideren aanvraag,2012-02-16 12:32:00,2012-02-16 12:32:00,2012-02-16 12:37:08,10929.0,291,3.288837834662629,308
165,W_Valideren aanvraag,2012-02-16 12:35:29,2012-02-16 12:35:29,2012-02-16 12:40:13,10138.0,291,3.288837834662629,284
166,W_Afhandelen leads,2012-02-16 12:39:08,2012-02-16 12:39:08,2012-02-16 12:41:59,10899.0,291,1.517955278238281,171
167,W_Completeren aanvraag,2012-02-16 12:41:02,2012-02-16 12:41:02,2012-02-16 12:44:02,10124.0,291,2.0151291657420343,180
167,W_Completeren aanvraag,2012-02-16 12:44:02,2012-02-16 12:44:02,2012-02-16 12:46:37,10982.0,290,2.0151291657420343,155
167,W_Completeren aanvraag,2012-02-16 12:46:37,2012-02-16 12:46:37,2012-02-16 12:49:03,10910.0,290,2.0151291657420343,146
167,W_Completeren aanvraag,2012-02-16 12:49:03,2012-02-16 12:49:03,2012-02-16 12:51:24,10913.0,290,2.0151291657420343,141
167,W_Completeren aanvraag,2012-02-16 12:51:24,2012-02-16 12:51:24,2012-02-16 12:53:42,11009.0,290,2.0151291657420343,138
167,W_Completeren aanvraag,2012-02-16 12:53:42,2012-02-16 12:53:42,2012-02-16 12:55:57,11001.0,290,2.0151291657420343,135
167,W_Completeren aanvraag,2012-02-16 12:55:57,2012-02-16 12:55:57,2012-02-16 12:58:10,10889.0,290,2.0151291657420343,133
167,W_Nabellen offertes,2012-02-16 12:58:10,2012-02-16 12:58:10,2012-02-16 13:00:13,11002.0,290,1.4965995274583261,123
167,W_Valideren aanvraag,2012-02-16 13:00:13,2012-02-16 13:00:13,2012-02-16 13:04:22,10914.0,290,2.288837834662629,249
168,W_Beoordelen fraude,2012-02-16 13:29:10,2012-02-16 13:29:10,2012-02-16 13:31:59,10809.0,290,1.001501168300547,169
168,W_Afhandelen leads,2012-02-16 13:31:59,2012-02-16 13:31:59,2012-02-16 13:34:35,10881.0,290,1.517955278238281,156
168,W_Completeren aanvraag,2012-02-16 13:34:35,2012-02-16 13:34:35,2012-02-16 13:37:06,11203.0,290,2.0151291657420343,151
169,W_Beoordelen fraude,2012-02-16 13:34:59,2012-02-16 13:34:59,2012-02-16 13:37:48,11339.0,291,1.001501168300547,169
168,W_Completeren aanvraag,2012-02-16 13:37:06,2012-02-16 13:37:06,2012-02-16 13:39:30,10863.0,291,2.0151291657420343,144
169,W_Afhandelen leads,2012-02-16 13:37:48,2012-02-16 13:37:48,2012-02-16 13:40:24,11179.0,291,1.517955278238281,156
168,W_Completeren aanvraag,2012-02-16 13:39:30,2012-02-16 13:39:30,2012-02-16 13:41:49,11000.0,291,2.0151291657420343,139
168,W_Completeren aanvraag,2012-02-16 13:41:49,2012-02-16 13:41:49,2012-02-16 13:44:04,10929.0,290,2.0151291657420343,135
168,W_Nabellen offertes,2012-02-16 13:44:04,2012-02-16 13:44:04,2012-02-16 13:46:07,NOT_SET,290,1.4965995274583261,123
168,W_Valideren aanvraag,2012-02-16 13:46:07,2012-02-16 13:46:07,2012-02-16 13:50:11,10228.0,290,2.288837834662629,244
168,W_Nabellen incomplete dossiers,2012-02-16 13:50:11,2012-02-16 13:50:11,2012-02-16 13:52:10,11180.0,290,1.560940906183508,119
168,W_Valideren aanvraag,2012-02-16 13:52:10,2012-02-16 13:52:10,2012-02-16 13:57:31,11302.0,290,2.288837834662629,321
168,W_Nabellen incomplete dossiers,2012-02-16 13:57:31,2012-02-16 13:57:31,2012-02-16 13:59:36,11180.0,290,1.560940906183508,125
168,W_Valideren aanvraag,2012-02-16 13:59:36,2012-02-16 13:59:36,2012-02-16 14:05:37,10138.0,290,2.288837834662629,361
170,W_Completeren aanvraag,2012-02-16 14:04:16,2012-02-16 14:04:16,2012-02-16 14:07:04,11169.0,291,2.0151291657420343,168
168,W_Nabellen incomplete dossiers,2012-02-16 14:05:37,2012-02-16 14:05:37,2012-02-16 14:07:56,11122.0,291,1.560940906183508,139
170,W_Nabellen offertes,2012-02-16 14:07:04,2012-02-16 14:07:04,2012-02-16 14:09:33,10861.0,291,1.4965995274583261,149
171,W_Afhandelen leads,2012-02-16 14:08:59,2012-02-16 14:08:59,2012-02-16 14:11:50,10881.0,292,1.517955278238281,171
170,W_Valideren aanvraag,2012-02-16 14:09:33,2012-02-16 14:09:33,2012-02-16 14:12:49,10931.0,292,3.288837834662629,196
168,W_Valideren aanvraag,2012-02-16 14:07:56,2012-02-16 14:07:56,2012-02-16 14:13:49,11049.0,291,2.288837834662629,353
171,W_Completeren aanvraag,2012-02-16 14:11:50,2012-02-16 14:11:50,2012-02-16 14:14:25,11203.0,292,2.0151291657420343,155
170,W_Nabellen incomplete dossiers,2012-02-16 14:12:49,2012-02-16 14:12:49,2012-02-16 14:14:55,11302.0,292,1.560940906183508,126
172,W_Afhandelen leads,2012-02-16 14:13:52,2012-02-16 14:13:52,2012-02-16 14:16:43,11121.0,292,1.517955278238281,171
171,W_Completeren aanvraag,2012-02-16 14:14:25,2012-02-16 14:14:25,2012-02-16 14:16:50,11179.0,292,2.0151291657420343,145
170,W_Valideren aanvraag,2012-02-16 14:14:55,2012-02-16 14:14:55,2012-02-16 14:18:58,10138.0,292,2.288837834662629,243
171,W_Nabellen offertes,2012-02-16 14:16:50,2012-02-16 14:16:50,2012-02-16 14:19:02,11119.0,291,1.4965995274583261,132
171,W_Valideren aanvraag,2012-02-16 14:19:02,2012-02-16 14:19:02,2012-02-16 14:22:22,10228.0,290,2.288837834662629,200
173,W_Afhandelen leads,2012-02-16 14:24:18,2012-02-16 14:24:18,2012-02-16 14:27:08,10910.0,290,1.517955278238281,170
173,W_Completeren aanvraag,2012-02-16 14:27:08,2012-02-16 14:27:08,2012-02-16 14:29:43,10228.0,290,2.0151291657420343,155
173,W_Nabellen offertes,2012-02-16 14:29:43,2012-02-16 14:29:43,2012-02-16 14:32:01,10935.0,290,1.4965995274583261,138
173,W_Valideren aanvraag,2012-02-16 14:32:01,2012-02-16 14:32:01,2012-02-16 14:35:14,11201.0,290,2.288837834662629,193
174,W_Beoordelen fraude,2012-02-16 14:37:11,2012-02-16 14:37:11,2012-02-16 14:40:00,11339.0,290,1.001501168300547,169
175,W_Beoordelen fraude,2012-02-16 14:37:40,2012-02-16 14:37:40,2012-02-16 14:40:29,11304.0,291,2.001501168300547,169
174,W_Afhandelen leads,2012-02-16 14:40:00,2012-02-16 14:40:00,2012-02-16 14:42:36,11201.0,291,1.517955278238281,156
175,W_Afhandelen leads,2012-02-16 14:40:29,2012-02-16 14:40:29,2012-02-16 14:43:04,10779.0,291,2.517955278238281,155
175,W_Completeren aanvraag,2012-02-16 14:43:04,2012-02-16 14:43:04,2012-02-16 14:45:33,11203.0,290,2.0151291657420343,149
175,W_Nabellen offertes,2012-02-16 14:45:33,2012-02-16 14:45:33,2012-02-16 14:47:50,11302.0,290,1.4965995274583261,137
175,W_Valideren aanvraag,2012-02-16 14:47:50,2012-02-16 14:47:50,2012-02-16 14:51:17,11121.0,290,2.288837834662629,207
175,W_Nabellen incomplete dossiers,2012-02-16 14:51:17,2012-02-16 14:51:17,2012-02-16 14:53:21,11339.0,290,1.560940906183508,124
